article_id	image_file_path	is_rgb	max_ratio	num_high_ratios	proportion_high_ratio_pixels	mean_delta	euclidean_distance_metric
1302	PMC_Images/1302/original.jpg	1	6.747476478370621	4	0.0185375816993464	0.01872780677094491	39.120518392682975
1303	PMC_Images/1303/original.jpg	1	14.155465243055389	14	0.02508896797153025	0.0120506299860379	19.1049731745428
1304	PMC_Images/1304/original.jpg	0	NA	NA	NA	NA	NA
1305	PMC_Images/1305/original.jpg	1	13.666661714754747	65	0.03597122302158273	0.01129863637830704	27.018512172212592
1306	PMC_Images/1306/original.jpg	0	NA	NA	NA	NA	NA
1307	PMC_Images/1307/original.jpg	1	12.172759047607864	33	0.02117386489479512	0.06520062944234543	19.026297590440446
1308	PMC_Images/1308/original.jpg	1	2.1733989108970873	0	0	0.00502932466433917	NA
1309	PMC_Images/1309/original.jpg	1	11.839813231781964	137	0.6204182509505703	0.14425746410691495	20.396078054371134
1310	PMC_Images/1310/original.jpg	0	NA	NA	NA	NA	NA
1311	PMC_Images/1311/original.jpg	1	28.68855726030305	191	0.09975210270030987	0.093687731977839	32.878339354159195
1312	PMC_Images/1312/original.jpg	1	2.9995910188422927	0	0	0.01788063415086576	NA
1313	PMC_Images/1313/original.jpg	0	NA	NA	NA	NA	NA
1314	PMC_Images/1314/original.jpg	1	8.78881681149627	23	0.06282986111111111	0.07870280604574309	19.170178618107073
1315	PMC_Images/1315/original.jpg	0	NA	NA	NA	NA	NA
1316	PMC_Images/1316/original.jpg	1	7.360481491063066	8	0.00755068937550689	0.0098589402364445	23.853720883753127
1317	PMC_Images/1317/original.jpg	1	7.851091073347567	27	0.05432921810699588	0.0142308820774566	33.120770138594665
1318	PMC_Images/1318/original.jpg	1	16.838181548940565	7	0.00214792299898682	0.01572699960823849	28.319604517012593
1319	PMC_Images/1319/original.jpg	1	10.17589841301037	62	0.04558246828143022	0.02307392534253677	24.13247481525097
1320	PMC_Images/1320/original.jpg	0	NA	NA	NA	NA	NA
1321	PMC_Images/1321/original.jpg	1	16.56846146502209	129	0.0997027027027027	0.02272569763651832	14.7648230602334
1322	PMC_Images/1322/original.jpg	0	NA	NA	NA	NA	NA
1323	PMC_Images/1323/original.jpg	1	10.616060326888537	27	0.00472167648984937	0.0214993204301539	32.0624390837628
1324	PMC_Images/1324/original.jpg	1	10.624999862196502	40	0.0895843935538592	0.03144165963356581	26.419689627245813
1325	PMC_Images/1325/original.jpg	1	12.361543902017262	57	0.03617044228694714	0.02318042026047273	15.033296378372908
1326	PMC_Images/1326/original.jpg	0	NA	NA	NA	NA	NA
1327	PMC_Images/1327/original.jpg	1	35.318313540784736	171	0.1603988603988604	0.18838570067642288	11.180339887498947
1328	PMC_Images/1328/original.jpg	1	10.318352982320471	13	0.00215716486902927	0.00876928463118468	31.637579952182147
1329	PMC_Images/1329/original.jpg	1	7.271635518530613	1	4.144144144144144e-4	0.03593431759838091	31.89043743820395
1330	PMC_Images/1330/original.jpg	1	14.752140650859864	9	0.00376923076923076	0.01882752636288103	39.6232255123179
1331	PMC_Images/1331/original.jpg	1	6.410704437785194	3	0.0247671568627451	0.01898529893486115	31.064449134018133
1332	PMC_Images/1332/original.jpg	1	12.1420632386069	155	0.15546961325966852	0.05638203742639438	14.560219778561036
1333	PMC_Images/1333/original.jpg	1	11.5500196968087	31	0.00884194053208137	0.03067508829993562	22.810043237111955
1334	PMC_Images/1334/original.jpg	1	10.876381579533977	4	0.01458511142721669	0.00655796208140719	61.66036003787198
1335	PMC_Images/1335/original.jpg	1	11.065139354210798	38	0.00868085106382978	0.00793175307618724	8.94427190999916
1336	PMC_Images/1336/original.jpg	1	11.702834423842646	8	0.00509316770186335	0.01112544290429717	38.18376618407357
1337	PMC_Images/1337/original.jpg	1	6.594075660777398	5	0.00161111111111111	0.04029747737266966	3.1622776601683795
1338	PMC_Images/1338/original.jpg	1	9.991092083826022	9	0.00742581090407177	0.03845646777069999	20.024984394500787
1339	PMC_Images/1339/original.jpg	1	2.8924493114954624	0	0	0.00461642060473464	NA
1340	PMC_Images/1340/original.jpg	1	2.1672777140326542	0	0	0.00409091337141286	NA
1341	PMC_Images/1341/original.jpg	1	11.181161952114149	28	0.01655405405405405	0.03052593546053752	5.656854249492381
1342	PMC_Images/1342/original.jpg	1	7.606282986681588	3	8.590308370044053e-4	0.00951528898199044	220.16462600445675
1343	PMC_Images/1343/original.jpg	1	3.555635265382042	0	0	0.00287343460410656	NA
1344	PMC_Images/1344/original.jpg	1	7.746165280299722	2	0.01201621073961499	0.01878374779308986	33.015148038438355
1345	PMC_Images/1345/original.jpg	1	2.1454140752730027	0	0	0.0020657755861948	NA
1346	PMC_Images/1346/original.jpg	1	4.6988537496449325	0	0	0.02127809085651122	NA
1347	PMC_Images/1347/original.jpg	1	7.751704754614128	16	0.01297066666666666	0.0877501558550592	11.590169943749476
1348	PMC_Images/1348/original.jpg	1	10.472362154271678	42	0.0416059379217274	0.05129566013423908	16.288524062898837
1349	PMC_Images/1349/original.jpg	1	5.585478336350742	3	6.401249024199844e-4	0.02011933185474224	31.064449134018133
1350	PMC_Images/1350/original.jpg	1	12.21598701171093	3	0.07560857538035962	0.09054802282287906	47.4236228055175
1351	PMC_Images/1351/original.jpg	1	13.767848563244776	59	0.05682879377431906	0.0946896477910086	32.13246172998602
1352	PMC_Images/1352/original.jpg	0	NA	NA	NA	NA	NA
1353	PMC_Images/1353/original.jpg	1	7.666817974589089	14	0.04443105756358768	0.01401593523683452	17.72004514666935
1354	PMC_Images/1354/original.jpg	1	7.754774882541565	5	0.03111979166666666	0.02159776762994538	63.89053137985315
1355	PMC_Images/1355/original.jpg	1	10.787261241991862	60	0.0609214501510574	0.05022972695000594	21.988606972822694
1356	PMC_Images/1356/original.jpg	1	10.873974818213805	2	2.723004694835681e-4	0.05053642632465674	19.235384061671343
1357	PMC_Images/1357/original.jpg	1	9.92460192875226	63	0.02741433021806853	0.03609792444433682	15.033296378372908
1358	PMC_Images/1358/original.jpg	1	11.947640691837735	74	0.06144377910844977	0.06873839151423097	22.9345240920172
1359	PMC_Images/1359/original.jpg	1	9.365416880386658	9	0.01311320754716981	0.10958959642496643	27.29468812791236
1360	PMC_Images/1360/original.jpg	1	12.506570865110756	57	0.05276570048309179	0.02878576473511432	26.124657138707697
1361	PMC_Images/1361/original.jpg	1	5.5701324152637355	1	7.083333333333334e-4	0.04835394072140847	15.132745950421556
1362	PMC_Images/1362/original.jpg	1	1.889613421546944	0	0	0.00369584530408206	NA
1363	PMC_Images/1363/original.jpg	1	2.039523162416362	0	0	0.00210588167500729	NA
1364	PMC_Images/1364/original.jpg	1	11.753613425854518	259	0.02530443756449948	0.02236528094512876	24.20743687382041
1365	PMC_Images/1365/original.jpg	1	1.7379690442318354	0	0	0.0048057616103776004	NA
1366	PMC_Images/1366/original.jpg	1	10.149100538227025	20	0.09239734299516908	0.01270827934546159	32.077571630140916
1367	PMC_Images/1367/original.jpg	1	4.871009807303653	0	0	0.00934706384371799	NA
1368	PMC_Images/1368/original.jpg	1	9.675262286641418	17	0.00753300330033003	0.02811650613373604	31.064449134018133
1369	PMC_Images/1369/original.jpg	1	10.867683561776644	9	0.01452938758734073	0.02135664286106144	16.56225774829855
1370	PMC_Images/1370/original.jpg	1	8.545603245641258	2	0.00105081826012058	0.00374254000216501	31.78049716414141
1371	PMC_Images/1371/original.jpg	0	NA	NA	NA	NA	NA
1372	PMC_Images/1372/original.jpg	0	NA	NA	NA	NA	NA
1373	PMC_Images/1373/original.jpg	1	9.175995984924048	7	0.29446376811594205	0.04836215809815098	31.056399263269093
1374	PMC_Images/1374/original.jpg	1	1.0451957579261495	0	0	0.0012824216849787	NA
1375	PMC_Images/1375/original.jpg	1	2.6762944613256057	0	0	0.00494096358608439	NA
1376	PMC_Images/1376/original.jpg	1	14.749804250162953	163	0.12301811594202898	0.01565529964375365	34.40930106817051
1377	PMC_Images/1377/original.jpg	0	NA	NA	NA	NA	NA
1378	PMC_Images/1378/original.jpg	0	NA	NA	NA	NA	NA
1379	PMC_Images/1379/original.jpg	0	NA	NA	NA	NA	NA
1380	PMC_Images/1380/original.jpg	1	22.183290124854985	52	0.08783517835178352	0.18232966923281652	36.68787265568828
1381	PMC_Images/1381/original.jpg	0	NA	NA	NA	NA	NA
1382	PMC_Images/1382/original.jpg	1	14.035053508818397	56	0.2537792792792793	0.01347566702844879	22.62741699796952
1383	PMC_Images/1383/original.jpg	0	NA	NA	NA	NA	NA
1384	PMC_Images/1384/original.jpg	1	15.49520869940606	16	0.08687893081761006	0.0398809577398263	28.0713376952364
1385	PMC_Images/1385/original.jpg	1	12.323839014437253	41	0.19087390761548065	0.02777785671289585	26.419689627245813
1386	PMC_Images/1386/original.jpg	0	NA	NA	NA	NA	NA
1387	PMC_Images/1387/original.jpg	1	2.204462123754366	0	0	0.26546254914205253	NA
1388	PMC_Images/1388/original.jpg	1	8.3722302552728909	9	0.04210382513661202	0.01251790939531696	38.2099463490856
1389	PMC_Images/1389/original.jpg	1	6.132755961075462	1	2.0017406440382945e-4	0.02799923664756223	25.167291132356183
1390	PMC_Images/1390/original.jpg	0	NA	NA	NA	NA	NA
1391	PMC_Images/1391/original.jpg	1	13.022762109259933	71	0.01951447245564892	0.01893867227364804	19.235384061671343
1392	PMC_Images/1392/original.jpg	1	9.252913050594346	18	0.01617969821673525	0.23906168327717753	12.841361286855236
1393	PMC_Images/1393/original.jpg	1	7.131809963831515	4	0.00623435722411831	0.01580231359781841	6
1394	PMC_Images/1394/original.jpg	0	NA	NA	NA	NA	NA
1395	PMC_Images/1395/original.jpg	1	1.163981994085546	0	0	3.8347431328527186e-7	NA
1396	PMC_Images/1396/original.jpg	1	11.130465026928896	82	0.10491118077324972	0.02965919899990745	18.027756377319943
1397	PMC_Images/1397/original.jpg	1	10.14853246530018	5	0.03355442176870748	0.01820360316728027	18.77685307733391
1398	PMC_Images/1398/original.jpg	1	5.812093774410214	2	0.00302380952380952	0.09919515950550575	76.23647421018367
1399	PMC_Images/1399/original.jpg	1	10.14853246530018	6	0.02389967637540453	0.01241788052540661	29.110119018450128
1400	PMC_Images/1400/original.jpg	1	11.43408309573479	81	0.03948028673835125	0.05253093245072551	7
1401	PMC_Images/1401/original.jpg	1	13.310888466478172	8	0.00365776081424936	0.10661411807869876	1
1402	PMC_Images/1402/original.jpg	0	NA	NA	NA	NA	NA
1403	PMC_Images/1403/original.jpg	0	NA	NA	NA	NA	NA
1404	PMC_Images/1404/original.jpg	1	5.568951798244776	1	6.197654941373534e-4	0.00998997320678181	64.16773932819697
1405	PMC_Images/1405/original.jpg	1	3.956624536905879	0	0	0.0075817781404875	NA
1406	PMC_Images/1406/original.jpg	0	NA	NA	NA	NA	NA
1407	PMC_Images/1407/original.jpg	1	12.843232384775444	175	0.1614947683109118	0.09378220256146552	13.038404810405298
1408	PMC_Images/1408/original.jpg	1	14.035491210096918	73	0.05851934523809524	0.10870849083889446	11.6619037896906
1409	PMC_Images/1409/original.jpg	1	12.380419647125544	143	0.3720759493670886	0.07096452929754027	31.144823004794873
1410	PMC_Images/1410/original.jpg	1	10.932090826696234	17	0.00485540334855403	0.0340804520951971	1
1411	PMC_Images/1411/original.jpg	0	NA	NA	NA	NA	NA
1412	PMC_Images/1412/original.jpg	1	13.262383619179412	101	0.08786591123701605	0.09752882007043698	5.41547594742265
1413	PMC_Images/1413/original.jpg	1	12.30031894921034	87	0.03350910232266164	0.03940758703754069	26.248809496813376
1414	PMC_Images/1414/original.jpg	1	10.943927543946044	123	0.16658536585365857	0.02173747364392502	13.038404810405298
1415	PMC_Images/1415/original.jpg	1	10.868217530347769	3	0.02144702842377261	0.01615120679392935	40.496913462633174
1416	PMC_Images/1416/original.jpg	1	9.977993688695657	8	0.01634408602150537	0.0542234789142147	9.2169905660283
1417	PMC_Images/1417/original.jpg	0	NA	NA	NA	NA	NA
1418	PMC_Images/1418/original.jpg	1	3.894208898898945	0	0	0.01013755236141188	NA
1419	PMC_Images/1419/original.jpg	1	12.1870474690892	205	0.03067588325652841	0.01279741585191349	6
1420	PMC_Images/1420/original.jpg	1	9.485555347385128	14	0.01542824074074074	0.01275345095367376	15.652475842498529
1421	PMC_Images/1421/original.jpg	1	10.439550564589192	16	0.0640139211136891	0.01368346189593121	23.769728648009423
1422	PMC_Images/1422/original.jpg	1	9.556381252937417	24	0.00349948078920041	0.02277102938133608	10.04987562112089
1423	PMC_Images/1423/original.jpg	1	10.1989007372875	18	0.04440016604400166	0.00852226014885082	40.24922359499622
1424	PMC_Images/1424/original.jpg	1	22.150300729033752	372	0.7975041322314049	0.16697730837870872	33.24154027718932
1425	PMC_Images/1425/original.jpg	1	10.166446344842193	9	0.0046551724137931	0.13533615317781608	18.027756377319943
1426	PMC_Images/1426/original.jpg	1	2.4572178061902226	0	0	0.00382207804306253	NA
1427	PMC_Images/1427/original.jpg	1	10.178113621625736	16	0.00819960861056751	0.03864937856018293	15.471121771072848
1428	PMC_Images/1428/original.jpg	0	NA	NA	NA	NA	NA
1429	PMC_Images/1429/original.jpg	1	11.13801698749889	135	0.4008365508365509	0.08201486900753692	17.69180601295413
1430	PMC_Images/1430/original.jpg	1	10.108118465362184	14	0.02185055458260362	0.01827196445842585	31.240998703626616
1431	PMC_Images/1431/original.jpg	1	29.257513432061533	62	0.03238333333333333	0.11086082979454856	5
1432	PMC_Images/1432/original.jpg	1	11.417551273794544	29	0.01442176870748299	0.02569100504254781	6.859555998895464
1433	PMC_Images/1433/original.jpg	0	NA	NA	NA	NA	NA
1434	PMC_Images/1434/original.jpg	1	11.84268040856539	67	0.05703549060542797	0.02401563559006806	13.601470508735444
1435	PMC_Images/1435/original.jpg	1	12.601066846467829	34	0.01962897526501766	0.06029311358251103	27.073972741361768
1436	PMC_Images/1436/original.jpg	0	NA	NA	NA	NA	NA
1437	PMC_Images/1437/original.jpg	1	3.0973422393854566	0	0	0.00821241979811412	NA
1438	PMC_Images/1438/original.jpg	1	18.7666254041928	131	0.01575635876840696	0.06349545686821434	13
1439	PMC_Images/1439/original.jpg	0	NA	NA	NA	NA	NA
1440	PMC_Images/1440/original.jpg	1	8.856471784276284	23	0.00326207442596991	0.06051261220660924	17.029386365926403
1441	PMC_Images/1441/original.jpg	0	NA	NA	NA	NA	NA
1442	PMC_Images/1442/original.jpg	0	NA	NA	NA	NA	NA
1443	PMC_Images/1443/original.jpg	1	21.213398844928477	132	0.03426950354609929	0.05944312167741386	10.04987562112089
1444	PMC_Images/1444/original.jpg	0	NA	NA	NA	NA	NA
1445	PMC_Images/1445/original.jpg	1	13.805038942946286	199	0.09217712177121772	0.16618558186788657	7.810249675906654
1446	PMC_Images/1446/original.jpg	0	NA	NA	NA	NA	NA
1447	PMC_Images/1447/original.jpg	0	NA	NA	NA	NA	NA
1448	PMC_Images/1448/original.jpg	1	11.72496728056947	35	0.12154929577464788	0.05584644600589964	16.140004959000304
1449	PMC_Images/1449/original.jpg	1	7.324381962344599	1	9.189640768588135e-5	0.04642220745676279	53.33854141237835
1450	PMC_Images/1450/original.jpg	0	NA	NA	NA	NA	NA
1451	PMC_Images/1451/original.jpg	1	14.103678442399849	68	0.11948369565217393	0.22011360270772604	10.12395732415323
1452	PMC_Images/1452/original.jpg	1	16.671724937978368	73	0.01960106382978723	0.0105873640736497	2
1453	PMC_Images/1453/original.jpg	1	22.83486352449733	28	0.03133503401360544	0.03262671825254786	17.029386365926403
1454	PMC_Images/1454/original.jpg	1	9.102200126923243	18	0.01280448717948718	0.0212223195234521	22.02271554554524
1455	PMC_Images/1455/original.jpg	1	11.04873184124954	37	0.01344827586206896	0.08326184256670964	11.180339887498947
1456	PMC_Images/1456/original.jpg	1	14.736905983654596	9	0.1082885085574572	0.0074445217599126	36.61966684720111
1457	PMC_Images/1457/original.jpg	0	NA	NA	NA	NA	NA
1458	PMC_Images/1458/original.jpg	0	NA	NA	NA	NA	NA
1459	PMC_Images/1459/original.jpg	1	11.871145633649212	139	0.14584674329501915	0.05648741577230344	17.08800749063506
1460	PMC_Images/1460/original.jpg	1	7.451867026211574	7	0.0055471220746363	0.02855816864291522	26.570660511172846
1461	PMC_Images/1461/original.jpg	1	6.492745487295749	3	0.00353535353535353	0.05677862787223794	27.124069538142052
1462	PMC_Images/1462/original.jpg	1	3.938437658976816	0	0	0.02551835210297778	NA
1463	PMC_Images/1463/original.jpg	1	10.517866097536109	26	0.02012461059190031	0.1185234989328072	26.019223662515376
1464	PMC_Images/1464/original.jpg	0	NA	NA	NA	NA	NA
1465	PMC_Images/1465/original.jpg	1	1.03100354487584	0	0	8.523163660220046e-6	NA
1466	PMC_Images/1466/original.jpg	1	12.700461729888609	149	0.05693282636248416	0.04890806601147051	3
1467	PMC_Images/1467/original.jpg	1	2.6507116993710382	0	0	0.09314250732050532	NA
1468	PMC_Images/1468/original.jpg	0	NA	NA	NA	NA	NA
1469	PMC_Images/1469/original.jpg	1	12.478576982642462	103	0.03880330722367275	0.04069286428845097	17.69180601295413
1470	PMC_Images/1470/original.jpg	1	10.561979611271733	24	0.02505426356589147	0.04198611017300082	13.45362404707371
1471	PMC_Images/1471/original.jpg	1	10.154015791015924	9	0.04483478260869565	0.01175877212246739	38.27531841800928
1472	PMC_Images/1472/original.jpg	1	5.580527237823067	1	3.0837004405286344e-4	0.009129843346258	48.02082881417188
1473	PMC_Images/1473/original.jpg	0	NA	NA	NA	NA	NA
1474	PMC_Images/1474/original.jpg	1	5.032382892294355	1	6.568144499178982e-5	0.04491247820399714	3
1475	PMC_Images/1475/original.jpg	1	12.376967397408087	347	0.19504043126684636	0.09912024105339907	42.941821107167776
1476	PMC_Images/1476/original.jpg	0	NA	NA	NA	NA	NA
1477	PMC_Images/1477/original.jpg	0	NA	NA	NA	NA	NA
1478	PMC_Images/1478/original.jpg	1	8.583019523550858	11	0.03398876404494382	0.01081115532491718	8.06225774829855
1479	PMC_Images/1479/original.jpg	1	1.0330720028675278	0	0	0.00182917322728491	NA
1480	PMC_Images/1480/original.jpg	1	15.598261805700568	10	0.04508610086100861	0.02998677813847316	32.38826948140329
1481	PMC_Images/1481/original.jpg	1	28.923343462529527	33	0.09075376884422112	0.19619220035404783	11.487806144337682
1482	PMC_Images/1482/original.jpg	0	NA	NA	NA	NA	NA
1483	PMC_Images/1483/original.jpg	1	12.545338687225993	22	0.02664951400800457	0.02582719655410255	31.400636936215164
1484	PMC_Images/1484/original.jpg	1	15.780690027607072	115	0.2964046579330422	0.13347398431280724	14.866068747318506
1485	PMC_Images/1485/original.jpg	0	NA	NA	NA	NA	NA
1486	PMC_Images/1486/original.jpg	1	1.8346562006585083	0	0	0.00343394383451048	NA
1487	PMC_Images/1487/original.jpg	1	14.121272825842542	18	0.10522452504317788	0.08959653143606396	36.49657518178932
1488	PMC_Images/1488/original.jpg	1	4.691652017552009	0	0	0.06650967215190709	NA
1489	PMC_Images/1489/original.jpg	1	8.864759033300174	17	0.04074652777777778	0.01218500821672968	10.04987562112089
1490	PMC_Images/1490/original.jpg	1	11.457629304037305	98	0.0287270341207349	0.04919881891838686	7.280109889280518
1491	PMC_Images/1491/original.jpg	1	10.546281133213972	24	0.01052287581699346	0.04704165607783998	1
1492	PMC_Images/1492/original.jpg	1	10.407006067195296	4	0.05461016949152542	0.03248008842499893	39.11521443121589
1493	PMC_Images/1493/original.jpg	1	7.032033016591307	5	0.01080900243309002	0.00693132656895443	2
1494	PMC_Images/1494/original.jpg	1	10.313210499345791	14	0.03855778414517669	0.01208758540203914	19.72308292331602
1495	PMC_Images/1495/original.jpg	1	9.691666040926911	27	0.01836787564766839	0.05365766724328925	26.27735118637259
1496	PMC_Images/1496/original.jpg	1	18.065318942441326	820	0.4433916269210387	0.2061724536443215	38.07886552931954
1497	PMC_Images/1497/original.jpg	1	12.924866232067336	272	0.03514912280701754	0.1278927897423794	10.172752881053944
1498	PMC_Images/1498/original.jpg	0	NA	NA	NA	NA	NA
1499	PMC_Images/1499/original.jpg	1	3.480143211466717	0	0	0.00985971354862565	NA
1500	PMC_Images/1500/original.jpg	1	12.7262880462413	82	0.08967305801376597	0.0266819011407676	44.9221548904324
